QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	30.57723527000000	-96.35028986000000	200.00000000000000	1
1	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57780486000000	-96.35128883000000	200.00000000000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57769393000000	-96.35198284000001	200.00000000000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57729043000000	-96.35076814000000	200.00000000000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57727396321429	-96.35040308250001	200.00000000000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57776218321429	-96.35125934250000	200.00000000000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57766710035714	-96.35185420821429	200.00000000000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57732124321429	-96.35081303678571	200.00000000000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57731265642857	-96.35051630500001	200.00000000000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57771950642857	-96.35122985500000	200.00000000000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57764027071429	-96.35172557642858	200.00000000000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57735205642857	-96.35085793357142	200.00000000000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57735134964286	-96.35062952750002	200.00000000000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57767682964286	-96.35120036750000	200.00000000000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57761344107143	-96.35159694464286	200.00000000000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57738286964285	-96.35090283035713	200.00000000000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57739004285714	-96.35074275000002	200.00000000000000	1
17	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57763415285714	-96.35117088000000	200.00000000000000	1
18	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57758661142858	-96.35146831285715	200.00000000000000	1
19	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57741368285714	-96.35094772714284	200.00000000000000	1
20	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57742873607143	-96.35085597250003	200.00000000000000	1
21	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57759147607143	-96.35114139250000	200.00000000000000	1
22	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57755978178572	-96.35133968107144	200.00000000000000	1
23	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57744449607142	-96.35099262392855	200.00000000000000	1
24	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57746742928571	-96.35096919500003	200.00000000000000	1
25	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57754879928572	-96.35111190500000	200.00000000000000	1
26	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57753295214286	-96.35121104928572	200.00000000000000	1
27	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57747530928571	-96.35103752071426	200.00000000000000	1
28	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57750612250000	-96.35108241750004	200.00000000000000	1
29	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57729043000000	-96.35076814000000	200.00000000000000	1
30	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57715591000000	-96.35114519000000	200.00000000000000	1
31	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57723527000000	-96.35028986000000	200.00000000000000	1
32	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57728139761905	-96.35076331952381	200.00000000000000	1
33	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57716609476190	-96.35108650523809	200.00000000000000	1
34	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57723411761905	-96.35035336523809	200.00000000000000	1
35	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57727236523810	-96.35075849904761	200.00000000000000	1
36	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57717627952381	-96.35102782047618	200.00000000000000	1
37	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57723296523809	-96.35041687047618	200.00000000000000	1
38	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57726333285715	-96.35075367857142	200.00000000000000	1
39	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57718646428571	-96.35096913571427	200.00000000000000	1
40	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57723181285714	-96.35048037571427	200.00000000000000	1
41	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57725430047619	-96.35074885809523	200.00000000000000	1
42	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57719664904762	-96.35091045095236	200.00000000000000	1
43	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57723066047619	-96.35054388095236	200.00000000000000	1
44	0	3	16	0.000000	0.000000	0.000000	0.000000	30.57724526809524	-96.35074403761904	200.00000000000000	1
